SongKey,ArtistKey,DateKey,Streams1Month,IsPrimary
752386d9-7eb9-445a-9c98-01deea4e1c72,c3b079b6-faa0-4fae-85fd-2c91edf9fc89,8561a692-d5dc-4e54-a223-97aec2eaee0b,4570.0,1
1d5ee40f-79a5-4a0c-87a1-34fa96894a77,c3b079b6-faa0-4fae-85fd-2c91edf9fc89,ec365f88-1ad9-40ce-a446-65f5dfdf6cb1,5833.0,1
d817fbc7-a582-4251-81b8-dd6ff3679c78,c3b079b6-faa0-4fae-85fd-2c91edf9fc89,c8e403ed-c771-4073-a3c0-42de8fa80217,4492.0,1
d817fbc7-a582-4251-81b8-dd6ff3679c78,56aabcd8-13aa-4f63-bc78-26eaf025c651,c8e403ed-c771-4073-a3c0-42de8fa80217,4492.0,
bfbad767-7b54-4980-9bfd-8c4c6a6ffa3e,c3b079b6-faa0-4fae-85fd-2c91edf9fc89,47f60ab0-856f-4210-b9e0-b7ebc2c96f7e,4303.0,1
1e7b25d9-ccaf-4596-a900-03c0c8de338a,c3b079b6-faa0-4fae-85fd-2c91edf9fc89,94621270-5424-4203-8339-7fe788ea47b0,4994.0,1
805a7475-2258-4235-bddd-105d379ea7f5,c3b079b6-faa0-4fae-85fd-2c91edf9fc89,ae61750c-15c8-4265-8d26-da8292c26284,5990.0,1
b6857f3c-a188-457a-9be3-c2c3e7ff9621,c3b079b6-faa0-4fae-85fd-2c91edf9fc89,7ca7983f-9cfd-4595-8286-58ba7d88622d,4496.0,1
33140ef2-b7a3-4d68-b637-2555fc267946,c3b079b6-faa0-4fae-85fd-2c91edf9fc89,36c5f7f7-1224-4b86-aec5-2279e066dd6f,5360.0,1
1e00c5ce-8f7a-421a-9a83-d085643d819c,c3b079b6-faa0-4fae-85fd-2c91edf9fc89,09bcbaf1-834c-4d9a-bb5b-d72cbfaae25f,5539.0,1
ec3d0530-db48-4663-822c-010809df43e0,c3b079b6-faa0-4fae-85fd-2c91edf9fc89,7f922c2a-aa00-44e1-b5b1-1c156a641894,4487.0,1
6ce3e26f-d557-433a-bd3a-e96b4f906537,c3b079b6-faa0-4fae-85fd-2c91edf9fc89,a5c63043-68a2-444a-927c-4a8688b3e51b,5472.0,1
5c7c715e-15a1-4808-86f5-2a23b4690abf,c3b079b6-faa0-4fae-85fd-2c91edf9fc89,7ca7983f-9cfd-4595-8286-58ba7d88622d,4750.0,1
a41e129f-88bd-4f37-8c75-4d6ef9f7a46a,c3b079b6-faa0-4fae-85fd-2c91edf9fc89,477fc819-d2c3-440f-93da-2552e8f68bf6,5280.0,1
9c8be4b8-2553-44e1-a4c6-e792ffe1f97f,c3b079b6-faa0-4fae-85fd-2c91edf9fc89,3a3f7d7d-8b5b-46a1-9bdd-81f7bdcf4c5b,5282.0,1
9e286f11-7da8-479e-8b9a-ca2a94c36601,c3b079b6-faa0-4fae-85fd-2c91edf9fc89,47f60ab0-856f-4210-b9e0-b7ebc2c96f7e,5086.0,1
fb252169-c665-4c59-ae99-debc109f8561,c3b079b6-faa0-4fae-85fd-2c91edf9fc89,fa3dd1c6-83a0-43b9-9f37-6c26b3860f82,4192.0,1
0c43cd38-1378-4461-82a1-603438cf08f5,c3b079b6-faa0-4fae-85fd-2c91edf9fc89,b2ef45a6-e68e-4c0b-bbc6-8cb5bffc74c5,5687.0,1
20fdbaca-6866-45fb-a684-b8267da120e7,c3b079b6-faa0-4fae-85fd-2c91edf9fc89,7ca7983f-9cfd-4595-8286-58ba7d88622d,4654.0,1
1f0c575f-6948-4b65-bb02-dee3bdb60e38,c3b079b6-faa0-4fae-85fd-2c91edf9fc89,47f60ab0-856f-4210-b9e0-b7ebc2c96f7e,4387.0,1
7f7ccde3-cb61-4fb2-95f4-a4811fd2d298,c3b079b6-faa0-4fae-85fd-2c91edf9fc89,7ca7983f-9cfd-4595-8286-58ba7d88622d,4092.0,1
789fadbd-33d8-4933-8b32-f18e928c1932,c3b079b6-faa0-4fae-85fd-2c91edf9fc89,47f60ab0-856f-4210-b9e0-b7ebc2c96f7e,5197.0,1
4ec86960-64c3-4a11-b270-7ed9b5c772f1,c3b079b6-faa0-4fae-85fd-2c91edf9fc89,fa3dd1c6-83a0-43b9-9f37-6c26b3860f82,5370.0,1
5fcf17ed-3595-498d-b1b9-901eaf71ed2e,c3b079b6-faa0-4fae-85fd-2c91edf9fc89,47f60ab0-856f-4210-b9e0-b7ebc2c96f7e,4045.0,1
f53574d5-6826-48c4-b6af-25582c82f2c9,c3b079b6-faa0-4fae-85fd-2c91edf9fc89,7ca7983f-9cfd-4595-8286-58ba7d88622d,5038.0,1
da5f3572-d33b-4966-b028-ca0426bda96a,c3b079b6-faa0-4fae-85fd-2c91edf9fc89,4b19106b-1f9e-452e-98b3-a8040159f20d,4465.0,1
ea4d20bf-1f5e-40d1-830c-2ca7dddd78b5,c3b079b6-faa0-4fae-85fd-2c91edf9fc89,47f60ab0-856f-4210-b9e0-b7ebc2c96f7e,5305.0,1
31be058f-d125-471c-9e36-ec8c56039bf3,c3b079b6-faa0-4fae-85fd-2c91edf9fc89,4b19106b-1f9e-452e-98b3-a8040159f20d,4361.0,1
53022ec6-86d8-4544-874a-5618a123e434,c3b079b6-faa0-4fae-85fd-2c91edf9fc89,e04b6ba0-d8cc-4b66-b001-052f18b08711,5398.0,1
083942bb-3a28-4432-9a28-855a94db69b2,c3b079b6-faa0-4fae-85fd-2c91edf9fc89,8561a692-d5dc-4e54-a223-97aec2eaee0b,4786.0,1
d576a030-9795-4fb0-97c4-95a373cc0a3d,c3b079b6-faa0-4fae-85fd-2c91edf9fc89,09bcbaf1-834c-4d9a-bb5b-d72cbfaae25f,5892.0,1
173465f0-9924-4015-be7a-cdcf034e558e,c3b079b6-faa0-4fae-85fd-2c91edf9fc89,c29bab0e-f563-49d3-b4e5-2dec38441f19,4288.0,1
5d585f6f-4a1d-483d-96f9-53532aac813a,c3b079b6-faa0-4fae-85fd-2c91edf9fc89,685976a4-2593-47ee-a928-ea8bce88ddb1,4695.0,1
f18d7d10-44c6-4f5f-a659-908778596926,c3b079b6-faa0-4fae-85fd-2c91edf9fc89,4124628c-cad8-4c89-9d8b-d0d7062d83ba,4237.0,1
496b33d3-2a5d-49db-be58-5af312dc204c,c3b079b6-faa0-4fae-85fd-2c91edf9fc89,289b1d5a-fa09-4a2b-9a1f-d86bc7cdaafa,5866.0,1
7ed257e7-3326-4e2d-aed0-a7fead280f8d,c3b079b6-faa0-4fae-85fd-2c91edf9fc89,f73fd856-9e7a-4f24-b2cf-51d35cbe20c3,5773.0,1
d842bf4c-f63a-465f-8f21-0daf684c5d56,c3b079b6-faa0-4fae-85fd-2c91edf9fc89,09bcbaf1-834c-4d9a-bb5b-d72cbfaae25f,4530.0,1
5abc78d3-7e94-42fe-9f9a-c735ca8054c2,c3b079b6-faa0-4fae-85fd-2c91edf9fc89,a76df4cd-c776-4efe-9e5a-371c649f96dc,5334.0,1
858660f2-cdac-49a9-ae8a-67af1ede8117,c3b079b6-faa0-4fae-85fd-2c91edf9fc89,b938459b-ed21-40b8-820c-461aa301b564,5651.0,1
4adde7d7-fdb7-48a6-a040-e109a30b50d9,c3b079b6-faa0-4fae-85fd-2c91edf9fc89,dcae9f66-f813-4836-bd36-4a91d3a3e43d,5123.0,1
01f08d4d-cb9e-4d97-8f9a-b080c805b74e,c3b079b6-faa0-4fae-85fd-2c91edf9fc89,c29bab0e-f563-49d3-b4e5-2dec38441f19,5074.0,1
ec1c3ba6-c2a7-43ca-abe9-510e92daaefd,c3b079b6-faa0-4fae-85fd-2c91edf9fc89,8561a692-d5dc-4e54-a223-97aec2eaee0b,4498.0,1
ba4bfb3d-46bd-4e3f-a15a-d885c85f44c1,c3b079b6-faa0-4fae-85fd-2c91edf9fc89,09bcbaf1-834c-4d9a-bb5b-d72cbfaae25f,4198.0,1
863f3bde-09c1-42d3-b1ff-29c09751524c,c3b079b6-faa0-4fae-85fd-2c91edf9fc89,7e133302-5504-43e2-9c11-994fadf8b425,5808.0,1
33422ee4-6c32-474e-9ab7-87d4a9b04e64,c3b079b6-faa0-4fae-85fd-2c91edf9fc89,8561a692-d5dc-4e54-a223-97aec2eaee0b,5818.0,1
84955dd2-7720-4961-a5b3-282d85996db2,c3b079b6-faa0-4fae-85fd-2c91edf9fc89,8561a692-d5dc-4e54-a223-97aec2eaee0b,5283.0,1
f6dea8a7-cb8b-424e-9afe-f431146c7c1a,c3b079b6-faa0-4fae-85fd-2c91edf9fc89,bdadbf38-7201-4481-9f1e-cab26af0c7bc,4692.0,1
7301e8bc-ab1e-4604-92b0-3a5b2f921787,c3b079b6-faa0-4fae-85fd-2c91edf9fc89,09bcbaf1-834c-4d9a-bb5b-d72cbfaae25f,4713.0,1
c1698f8e-1c89-46fb-ad38-14b614f9c44c,c3b079b6-faa0-4fae-85fd-2c91edf9fc89,8561a692-d5dc-4e54-a223-97aec2eaee0b,5467.0,1
244c91fc-6163-4b2b-8b75-f232950de609,c3b079b6-faa0-4fae-85fd-2c91edf9fc89,0181b2cf-f8cc-46b7-a88c-61ba3f26a736,5810.0,1
2228399b-04eb-4712-98d1-8912c38409b6,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,24986433-9963-4332-a8c9-405fc6058bdc,524979.0,1
a7262b10-dddb-4f17-992c-4e1b0e30d699,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,a22acccf-6d87-42ac-b7b6-a53258f38413,365488.0,1
f4db4180-e14d-4464-949f-ec9151974863,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,2caf8cf0-b999-46c4-b60e-01d5c76ed004,203090.0,1
f67a92d1-9c39-49c7-b361-f8b6c987d9f9,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,2caf8cf0-b999-46c4-b60e-01d5c76ed004,131551.0,1
f67a92d1-9c39-49c7-b361-f8b6c987d9f9,b1230e2f-46c6-43e7-8bdd-b7b08bb932d7,2caf8cf0-b999-46c4-b60e-01d5c76ed004,131551.0,
3adb6722-3286-4402-bf12-1402a151c794,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,2caf8cf0-b999-46c4-b60e-01d5c76ed004,123287.0,1
746fb8b1-2e6f-4a3d-bf9b-5f376bddd733,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,2caf8cf0-b999-46c4-b60e-01d5c76ed004,162655.0,1
df8c2ce3-28bf-4f85-a116-14432025b457,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,2caf8cf0-b999-46c4-b60e-01d5c76ed004,140663.0,1
df8c2ce3-28bf-4f85-a116-14432025b457,f7b58334-cb44-4c9a-ad56-ea099c4a1691,2caf8cf0-b999-46c4-b60e-01d5c76ed004,140663.0,
6ec3b760-393f-4e58-bd79-26149f2cb6da,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,96fff3e9-2421-4e4a-b6cc-499add11c802,99141.0,1
9f8c94ad-1399-4854-be99-450f9ba0db7f,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,2caf8cf0-b999-46c4-b60e-01d5c76ed004,97863.0,1
9f8c94ad-1399-4854-be99-450f9ba0db7f,e2296532-8d01-4486-81f9-645392d3fa55,2caf8cf0-b999-46c4-b60e-01d5c76ed004,97863.0,
b63f2e04-5325-4dc5-bc0a-752b550e2c06,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,2caf8cf0-b999-46c4-b60e-01d5c76ed004,122860.0,1
b63f2e04-5325-4dc5-bc0a-752b550e2c06,c8d82e49-16d9-4dd1-af83-a3c56915bace,2caf8cf0-b999-46c4-b60e-01d5c76ed004,122860.0,
b63f2e04-5325-4dc5-bc0a-752b550e2c06,3e97ce9f-982a-4eb2-b1b6-39baf06e5da7,2caf8cf0-b999-46c4-b60e-01d5c76ed004,122860.0,
b58aad8e-f7fe-4ead-a82e-38ad7f2087fd,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,7076daa3-035a-4fc8-8d33-c45e2dde4f27,92137.0,1
7bbe2a1d-c47f-40ce-b5c5-5c49147df132,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,4604e498-8ab3-4ca4-8466-43fe50ef93be,85276.0,1
d4cd7a18-835d-4e61-8ac0-2b887aa5cc0f,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,2caf8cf0-b999-46c4-b60e-01d5c76ed004,100508.0,1
c88c30d9-904a-4cf8-8114-438f1ee1f0b0,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,2caf8cf0-b999-46c4-b60e-01d5c76ed004,102308.0,1
5253684c-c20b-469e-b9fc-d650b462fcb5,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,2caf8cf0-b999-46c4-b60e-01d5c76ed004,96119.0,1
5253684c-c20b-469e-b9fc-d650b462fcb5,ef7c148f-f831-45eb-ac6b-8cc1779c22d5,2caf8cf0-b999-46c4-b60e-01d5c76ed004,96119.0,
0e1f81d8-10b2-415d-9284-7e4a880bc9ea,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,2caf8cf0-b999-46c4-b60e-01d5c76ed004,77089.0,1
8fc68aad-faf0-4a44-9417-b27e1eb306ae,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,36a03831-9b76-47ab-a9f9-a6b1b60fa6b6,68247.0,1
0c1da4d7-4a45-49a1-b981-a8744ee68dbb,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,9750332c-752e-4d37-8c5f-57282921cc8b,53347.0,1
0c1da4d7-4a45-49a1-b981-a8744ee68dbb,ef7c148f-f831-45eb-ac6b-8cc1779c22d5,9750332c-752e-4d37-8c5f-57282921cc8b,53347.0,
0c1da4d7-4a45-49a1-b981-a8744ee68dbb,cdac2940-a431-4ec9-8285-d88d2381ad26,9750332c-752e-4d37-8c5f-57282921cc8b,53347.0,
a1ba9ba9-0601-48a0-9bca-91dc20dd78fa,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,37f73aab-685f-463d-82ac-da462ed92edd,54999.0,1
6481f1de-d6cb-4290-857c-6500a67b70b5,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,2caf8cf0-b999-46c4-b60e-01d5c76ed004,62019.0,1
93d89759-8c41-4985-9614-584400f9bd47,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,2caf8cf0-b999-46c4-b60e-01d5c76ed004,59318.0,1
93d89759-8c41-4985-9614-584400f9bd47,608f44e2-2a6f-4693-9863-402da660e825,2caf8cf0-b999-46c4-b60e-01d5c76ed004,59318.0,
7c6cc7b1-0974-4246-b2f0-38c65fa8bcd5,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,37f73aab-685f-463d-82ac-da462ed92edd,63543.0,1
7c6cc7b1-0974-4246-b2f0-38c65fa8bcd5,ce38172a-cc87-42eb-8721-0dc55be82399,37f73aab-685f-463d-82ac-da462ed92edd,63543.0,
90910eee-63a1-44e2-acbd-c8548124cd38,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,2caf8cf0-b999-46c4-b60e-01d5c76ed004,59144.0,1
90910eee-63a1-44e2-acbd-c8548124cd38,c360f9f8-845b-4347-977f-1fcaea8e0a29,2caf8cf0-b999-46c4-b60e-01d5c76ed004,59144.0,
f1ddc2fb-da8c-4ced-95f6-c3b1bdab5e71,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,2caf8cf0-b999-46c4-b60e-01d5c76ed004,56735.0,1
b1a3a72b-7cfb-41be-b56a-3eb8b074ccd3,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,e378e35c-88e7-4692-b498-2824571dd886,38264.0,1
e606b65a-782b-4741-8d1c-0963f50c58c5,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,2dcf8314-99af-4c30-81ba-346e99556ed8,39861.0,1
74747c8d-50ed-4b57-9b79-51ba0d3275d3,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,c08ae7cb-ce2d-4511-96b0-5f899558c4ae,33218.0,1
74747c8d-50ed-4b57-9b79-51ba0d3275d3,7ef6e621-0460-4967-9191-f352581fc467,c08ae7cb-ce2d-4511-96b0-5f899558c4ae,33218.0,
87dad7b7-fb32-4069-8b0c-e871fea1fc40,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,2dcf8314-99af-4c30-81ba-346e99556ed8,32275.0,1
7ff68f8c-5009-42d2-aa27-af22f37f657a,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,37f73aab-685f-463d-82ac-da462ed92edd,42146.0,1
7ff68f8c-5009-42d2-aa27-af22f37f657a,46674531-5e0a-498d-9bca-64b84e340a7c,37f73aab-685f-463d-82ac-da462ed92edd,42146.0,
3f6d0b73-73fe-4349-abe8-e0171c7f3cfd,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,37f73aab-685f-463d-82ac-da462ed92edd,31497.0,1
d7febc8c-e882-4f30-95bf-5bbd60cc1c95,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,aac5f502-c54d-4ea9-b899-ce4b2d89f15d,34583.0,1
96328da7-e9c5-433d-ba0e-deb32105209b,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,37f73aab-685f-463d-82ac-da462ed92edd,31057.0,1
39c1a20c-b132-405b-b05e-9445f2cf6335,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,37f73aab-685f-463d-82ac-da462ed92edd,30349.0,1
c654d3c5-8730-420f-b9bb-b2e5d658af39,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,2dcf8314-99af-4c30-81ba-346e99556ed8,27055.0,1
8f683bd5-e55e-44fb-8f98-1c1c9b8bfe2c,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,37f73aab-685f-463d-82ac-da462ed92edd,27371.0,1
50b1612e-b5d6-4b10-acb0-f0e9b630d36a,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,37f73aab-685f-463d-82ac-da462ed92edd,26109.0,1
58e85033-50bf-49ef-a9c1-707398e15f2a,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,37f73aab-685f-463d-82ac-da462ed92edd,22819.0,1
db30fd45-b329-45fe-989d-1917a55fa712,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,2dcf8314-99af-4c30-81ba-346e99556ed8,27955.0,1
ef2b6721-8ac9-4234-bd1f-bc95d2a27243,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,37f73aab-685f-463d-82ac-da462ed92edd,23203.0,1
ef2b6721-8ac9-4234-bd1f-bc95d2a27243,f1920f79-4766-474d-bebb-232739ee716b,37f73aab-685f-463d-82ac-da462ed92edd,23203.0,
f22927a6-9f29-48de-af11-f6ce9b8c8d4f,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,37e1a657-b666-48b6-b7b8-720a65283782,19575.0,1
fdb50d42-5b0c-405b-b525-42a9fc467c29,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,2dcf8314-99af-4c30-81ba-346e99556ed8,25318.0,1
4deb806d-2c2d-4f0c-bc19-15328fbe50ef,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,37f73aab-685f-463d-82ac-da462ed92edd,18214.0,1
1d842e79-8dda-45a8-9a60-cd0de3d2d9f0,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,bafd123b-34cb-40f1-aca4-06ab1fb915b9,23681.0,1
b29d7e60-870b-4def-a3b5-0b0505a54891,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,2dcf8314-99af-4c30-81ba-346e99556ed8,22996.0,1
0e97abe4-f30b-4095-8b66-0723a41fe8ce,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,37f73aab-685f-463d-82ac-da462ed92edd,22268.0,1
0e97abe4-f30b-4095-8b66-0723a41fe8ce,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,37f73aab-685f-463d-82ac-da462ed92edd,22268.0,
19879676-e5b9-4073-a36b-316592e19e54,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,37f73aab-685f-463d-82ac-da462ed92edd,17988.0,1
19879676-e5b9-4073-a36b-316592e19e54,b1230e2f-46c6-43e7-8bdd-b7b08bb932d7,37f73aab-685f-463d-82ac-da462ed92edd,17988.0,
3658f145-5de2-46dd-b9a0-82f7775cc8ae,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,2dcf8314-99af-4c30-81ba-346e99556ed8,14566.0,1
1fcb46b4-9ba8-4689-8032-8f13650ee91e,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,37f73aab-685f-463d-82ac-da462ed92edd,20942.0,1
c8deba36-8b6a-42ea-926d-03f07cb0610c,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,2dcf8314-99af-4c30-81ba-346e99556ed8,15769.0,1
8dfb87b6-8f01-47ad-be34-54220866d036,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,37f73aab-685f-463d-82ac-da462ed92edd,17957.0,1
6f346915-e246-4d50-8d16-8f88a19ebd4d,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,44a067c8-c6b6-4396-9575-d469070a8762,15917.0,1
efc5cb67-0d3c-4747-87a2-d8ab74071021,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,37f73aab-685f-463d-82ac-da462ed92edd,14498.0,1
f6392262-4b42-4a51-a35c-b68ed6d44392,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,1af53a2d-c94b-4470-958c-3f95ad33e3fc,10923.0,1
82176dda-9807-4192-a1a6-48ed65b759f0,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,37f73aab-685f-463d-82ac-da462ed92edd,11280.0,1
06b198e4-8261-4c98-a7b5-56fbe95cb925,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,507a922a-b9b1-44b9-8080-b75cc12c80e1,11986.0,1
07895054-c4c0-4362-83d4-efc70722e799,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,e15d03cc-48e0-4f03-ae55-1e3d4304573b,9214.0,1
f2d6d4dc-d826-49f6-a8c1-af3bfa723d70,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,53fc8790-43a1-48d5-8f3c-a03f7b5cd6f3,7665.0,1
bfcfbc6b-600f-4497-b16c-3a621b02f220,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,984c6fb4-263b-44a8-a9e4-029eff7d9d75,8994.0,1
3fa4520d-fca9-472f-837c-e79d27930841,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,615ebc4a-084e-4d0d-89fd-84bd9c219026,8990.0,1
e4a4f89b-629d-46a5-9be4-f5ea83938f29,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,f5450546-6adc-4a0a-bedd-44008de290f9,7279.0,1
9fd48882-c6ec-48a8-8ab0-f8af6eb761f1,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,4cfb93d6-a0fc-4965-b880-ac8e477b4c2f,5662.0,1
49911101-dd32-4243-8480-68d744eb56bc,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,18e735f7-74b2-4bf6-96f4-76f580583cd3,4205.0,1
24614a9f-d766-4369-9400-7ced0a769e96,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,772e2815-3a33-47c8-b296-c1b2da8dd51f,5243.0,1
3c23ef47-e1d9-406e-98ad-86ee26458cf8,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,8a4e3058-49c2-4172-9fbc-7cc5b357f292,5994.0,1
be2f2463-e67c-4f73-b1c0-6f0df18f0460,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,2dcf8314-99af-4c30-81ba-346e99556ed8,4292.0,1
afcb1b01-1034-4eea-9f22-77f5a41a3384,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,6e6672f0-d757-49b0-a8c0-30254dbcfe3e,5049.0,1
b19765bb-3eb3-4ccb-9660-699db973186f,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,fa50e5a6-9b54-4c71-8138-ae000f34c404,5770.0,1
b4b98b35-67e6-44c2-8c69-7bb50c17e3f2,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,d3ba175d-ccba-4db1-b563-b4b72f5412ca,5494.0,1
0a425588-188e-452b-84ab-aa0d2f470ab8,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,6151eeed-00cb-421e-bb8f-41836d40a137,5409.0,1
4307ca75-f9de-4665-9e07-1d3fba7e65d8,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,3b64efff-4ba5-4378-aedd-bbc401e5e38f,5420.0,1
905a7baf-7275-40e1-b18c-e8300e2cc6db,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,182a37a8-b13b-4651-92dc-2bed59d5ea52,4733.0,1
905a7baf-7275-40e1-b18c-e8300e2cc6db,ef7c148f-f831-45eb-ac6b-8cc1779c22d5,182a37a8-b13b-4651-92dc-2bed59d5ea52,4733.0,
f99ee2f1-825f-466c-97c3-e255c3db0192,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,1733dfe4-c3fa-4b26-81eb-40ef93201173,4600.0,1
fa6dfcb4-cb7d-4759-bec4-55df5e93e0c4,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,2dcf8314-99af-4c30-81ba-346e99556ed8,5633.0,1
002d56df-6e01-44bd-b42a-7522f13831e0,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,09bcbaf1-834c-4d9a-bb5b-d72cbfaae25f,5637.0,1
2c78b4db-f762-4393-a418-bdee5650e58d,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,4fdb8f90-7590-4b1a-bf08-c3a9ffee2031,5750.0,1
6bdb8145-6779-4764-a4e3-c92a1f1db558,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,58b505ba-351a-44dd-a131-2505608a027a,5842.0,1
afeda67d-6fad-452c-9999-ab1e0899eee2,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,09bcbaf1-834c-4d9a-bb5b-d72cbfaae25f,5037.0,1
e7fc3121-7507-49b1-9f4a-f72303a8e9b7,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,91473353-d66e-491e-8e33-ccde60283920,5017.0,1
98cfb71e-0790-49f5-9530-f1fbcf2fc7a9,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,c6fa63a9-f4f2-4d99-8eef-6629af1ab2b6,5612.0,1
f9de6269-262a-42f1-a859-9688c0f168c7,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,d84fec56-3288-46da-b5e7-339cf456ef8d,5314.0,1
e38bc607-08eb-4a7f-a852-453456164a0f,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,ef9af068-ce8a-4ac7-969d-f9c43bb664d5,5419.0,1
332d2a9e-cde2-4bae-b24b-45212f9ae696,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,a6b306f0-eb2e-456d-a60b-0254ab3aa38e,5607.0,1
335e07ee-001f-4268-b0cf-6c624e81f795,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,6ad9e6ba-ae8a-4850-aaed-14c99f6ba995,5796.0,1
ed6f469f-ae81-43eb-90a1-c79c3f7635dc,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,09bcbaf1-834c-4d9a-bb5b-d72cbfaae25f,4690.0,1
44f78c10-ee89-4ba7-9a6d-493952ba7b22,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,50f54c71-eff6-4f04-baab-358a064fc622,4764.0,1
ce14579c-f2b6-4485-9e2f-0ef125d59363,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,e8c7e01f-945e-421b-92a0-229d2f09528a,4199.0,1
bbb727d0-1276-4abd-b9c2-e600438de6bf,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,3a373202-3cc5-4e4b-b46a-81223ffe237d,5172.0,1
718cda5e-a349-418d-a4ee-17fb6656ad7b,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,25fdd851-1a62-4b23-ac3b-e39e1d1d5bd0,4084.0,1
